time	ref	y	y_dot	p1	p2	z	u
2.634000	-0.501529	0.001122	-0.499531	12310744.737478	29382486.171757	-0.211486	-0.211504
2.635000	-0.501529	0.000623	-0.499540	12310853.034737	29382465.402381	-0.211490	-0.211505
2.636000	-0.501529	0.000123	-0.499548	12310951.339163	29382446.636765	-0.211492	-0.211506
2.637000	-0.501529	-0.000376	-0.499556	12311040.328435	29382429.745833	-0.211495	-0.211507
2.638000	-0.501529	-0.000876	-0.499562	12311120.491495	29382414.539142	-0.211497	-0.211507
2.639000	-0.501529	-0.001376	-0.499568	12311192.626345	29382400.920049	-0.211499	-0.211508
2.640000	-0.501529	-0.001875	-0.499573	12311257.281550	29382388.768404	-0.211501	-0.211508
2.641000	-0.501529	-0.002375	-0.499578	12311315.017778	29382377.967562	-0.211502	-0.211509
2.642000	-0.501529	-0.002874	-0.499581	12311366.382037	29382368.404153	-0.211503	-0.211509
2.643000	-0.501529	-0.003374	-0.499585	12311411.905287	29382359.968753	-0.211504	-0.211510
2.644000	-0.501529	-0.003874	-0.499588	12311452.099478	29382352.556635	-0.211505	-0.211510
2.645000	-0.501529	-0.004373	-0.499590	12311487.454399	29382346.068481	-0.211506	-0.211510
2.646000	-0.501529	-0.004873	-0.499592	12311518.434791	29382340.410925	-0.211507	-0.211510
2.647000	-0.501529	-0.005372	-0.499594	12311545.478054	29382335.496906	-0.211507	-0.211510
2.648000	-0.501529	-0.005872	-0.499596	12311568.992689	29382331.245836	-0.211508	-0.211510
2.649000	-0.501529	-0.006371	-0.499597	12311589.357506	29382327.583603	-0.211508	-0.211511
2.650000	-0.501529	-0.006871	-0.499599	12311606.921526	29382324.442438	-0.211509	-0.211511
2.651000	-0.501529	-0.007371	-0.499600	12311622.004443	29382321.760694	-0.211509	-0.211511
2.652000	-0.501529	-0.007870	-0.499601	12311634.897553	29382319.482556	-0.211509	-0.211511
2.653000	-0.501529	-0.008370	-0.499602	12311645.864987	29382317.557704	-0.211510	-0.211511
2.654000	-0.501529	-0.008869	-0.499602	12311655.145181	29382315.940963	-0.211510	-0.211511
2.655000	-0.501529	-0.009369	-0.499603	12311662.952470	29382314.591927	-0.211510	-0.211511
2.656000	-0.501529	-0.009869	-0.499603	12311669.478756	29382313.474598	-0.211510	-0.211511
2.657000	-0.501529	-0.010368	-0.499604	12311674.895201	29382312.557018	-0.211511	-0.211511
2.658000	-0.501529	-0.010868	-0.499604	12311679.353895	29382311.810921	-0.211511	-0.211511
2.659000	-0.501529	-0.011368	-0.499605	12311682.989491	29382311.211397	-0.211511	-0.211512
2.660000	-0.501529	-0.011867	-0.499605	12311685.920764	29382310.736571	-0.211511	-0.211512
2.661000	-0.501529	-0.012367	-0.499605	12311688.252112	29382310.367305	-0.211511	-0.211512
2.662000	-0.501529	-0.012866	-0.499606	12311690.074958	29382310.086914	-0.211511	-0.211512
2.663000	-0.501529	-0.013366	-0.499606	12311691.469066	29382309.880911	-0.211511	-0.211512
2.664000	-0.501529	-0.013866	-0.499606	12311692.503771	29382309.736764	-0.211511	-0.211512
2.665000	-0.501529	-0.014365	-0.499607	12311693.239107	29382309.643674	-0.211512	-0.211512
2.666000	-0.501529	-0.014865	-0.499607	12311693.726849	29382309.592378	-0.211512	-0.211512
2.667000	-0.501529	-0.015364	-0.499607	12311694.011463	29382309.574962	-0.211512	-0.211512
2.668000	-0.501529	-0.015864	-0.499607	12311694.130971	29382309.584700	-0.211512	-0.211512
2.669000	-0.501529	-0.016364	-0.499608	12311694.117734	29382309.615901	-0.211512	-0.211513
2.670000	-0.501529	-0.016863	-0.499608	12311693.999161	29382309.663779	-0.211512	-0.211513
2.671000	-0.501529	-0.017363	-0.499608	12311693.798339	29382309.724331	-0.211512	-0.211513
2.672000	-0.501529	-0.017862	-0.499609	12311693.534603	29382309.794233	-0.211512	-0.211513
2.673000	-0.501529	-0.018362	-0.499609	12311693.224039	29382309.870742	-0.211513	-0.211513
2.674000	-0.501529	-0.018862	-0.499609	12311692.879938	29382309.951619	-0.211513	-0.211513
2.675000	-0.501529	-0.019361	-0.499609	12311692.513184	29382310.035050	-0.211513	-0.211513
2.676000	-0.501529	-0.019861	-0.499610	12311692.132611	29382310.119585	-0.211513	-0.211513
2.677000	-0.501529	-0.020360	-0.499610	12311691.745307	29382310.204080	-0.211513	-0.211514
2.678000	-0.501529	-0.020860	-0.499610	12311691.356882	29382310.287649	-0.211513	-0.211514
2.679000	-0.501529	-0.021360	-0.499611	12311690.971703	29382310.369621	-0.211513	-0.211514
2.680000	-0.501529	-0.021859	-0.499611	12311690.593098	29382310.449506	-0.211513	-0.211514
2.681000	-0.501529	-0.022359	-0.499611	12311690.223527	29382310.526957	-0.211514	-0.211514
2.682000	-0.501529	-0.022858	-0.499611	12311689.864741	29382310.601752	-0.211514	-0.211514
2.683000	-0.501529	-0.023358	-0.499612	12311689.517903	29382310.673763	-0.211514	-0.211514
2.684000	-0.501529	-0.023858	-0.499612	12311689.183707	29382310.742939	-0.211514	-0.211515
2.685000	-0.501529	-0.024357	-0.499612	12311688.862467	29382310.809293	-0.211514	-0.211515
2.686000	-0.501529	-0.024857	-0.499613	12311688.554197	29382310.872881	-0.211514	-0.211515
2.687000	-0.501529	-0.025357	-0.499613	12311688.258681	29382310.933800	-0.211514	-0.211515
2.688000	-0.501529	-0.025856	-0.499613	12311687.975526	29382310.992167	-0.211514	-0.211515
2.689000	-0.501529	-0.026356	-0.499614	12311687.704208	29382311.048120	-0.211515	-0.211515
2.690000	-0.501529	-0.026855	-0.499614	12311687.444116	29382311.101809	-0.211515	-0.211515
2.691000	-0.501529	-0.027355	-0.499614	12311687.194574	29382311.153389	-0.211515	-0.211515
2.692000	-0.501529	-0.027855	-0.499614	12311686.954874	29382311.203018	-0.211515	-0.211516
2.693000	-0.501529	-0.028354	-0.499615	12311686.724293	29382311.250853	-0.211515	-0.211516
2.694000	-0.501529	-0.028854	-0.499615	12311686.502111	29382311.297046	-0.211515	-0.211516
2.695000	-0.501529	-0.029353	-0.499615	12311686.287618	29382311.341745	-0.211515	-0.211516
2.696000	-0.501529	-0.029853	-0.499616	12311686.080132	29382311.385092	-0.211515	-0.211516
2.697000	-0.501529	-0.030353	-0.499616	12311685.878996	29382311.427219	-0.211516	-0.211516
2.698000	-0.501529	-0.030852	-0.499616	12311685.683592	29382311.468252	-0.211516	-0.211516
2.699000	-0.501529	-0.031352	-0.499617	12311685.493336	29382311.508305	-0.211516	-0.211517
2.700000	0.150758	0.000008	0.015715	1944817.013002	3483021.729408	0.001637	0.009032
2.701000	0.150758	0.000029	0.024407	1552376.093756	4512694.948840	0.004346	0.016579
2.702000	0.150758	0.000055	0.026569	1422373.271137	5067723.934072	0.007675	0.022710
2.703000	0.150758	0.000082	0.029134	1758441.470638	4783693.612212	0.011291	0.027624
2.704000	0.150758	0.000115	0.038769	2403149.922098	4180157.590443	0.014971	0.031595
2.705000	0.150758	0.000163	0.056360	3005191.628574	4027719.993647	0.018581	0.034883
2.706000	0.150758	0.000229	0.077318	3298807.331583	4564799.133134	0.022042	0.037676
2.707000	0.150758	0.000316	0.095976	3253457.592649	5453164.789715	0.025312	0.040082
2.708000	0.150758	0.000419	0.109111	3028504.223771	6213694.452520	0.028364	0.042149
2.709000	0.150758	0.000533	0.116465	2840259.142402	6540248.928858	0.031180	0.043895
2.710000	0.150758	0.000651	0.119635	2855078.488963	6389790.480871	0.033744	0.045329
2.711000	0.150758	0.000771	0.120956	3139084.425872	5928659.809070	0.036051	0.046469
2.712000	0.150758	0.000893	0.122453	3658094.374843	5401385.570607	0.038098	0.047345
2.713000	0.150758	0.001017	0.125107	4317715.013067	4991182.041699	0.039892	0.047993
2.714000	0.150758	0.001143	0.128825	5016367.849182	4757325.167179	0.041444	0.048453
2.715000	0.150758	0.001274	0.132958	5681839.611876	4666280.785797	0.042770	0.048759
2.716000	0.150758	0.001409	0.136838	6280621.789811	4654569.046329	0.043889	0.048943
2.717000	0.150758	0.001548	0.140083	6808094.266426	4670154.316468	0.044820	0.049028
2.718000	0.150758	0.001689	0.142631	7272695.699515	4685525.143213	0.045584	0.049036
2.719000	0.150758	0.001833	0.144625	7683604.704346	4694033.562143	0.046201	0.048985
2.720000	0.150758	0.001978	0.146254	8045372.429509	4700018.151118	0.046688	0.048890
2.721000	0.150758	0.002125	0.147657	8358608.233870	4709719.019695	0.047065	0.048766
2.722000	0.150758	0.002274	0.148887	8622952.340700	4726263.020861	0.047347	0.048623
2.723000	0.150758	0.002423	0.149937	8839815.694160	4748687.218643	0.047551	0.048470
2.724000	0.150758	0.002573	0.150779	9013417.182533	4773582.407716	0.047689	0.048312
2.725000	0.150758	0.002725	0.151399	9150132.557840	4797330.074423	0.047773	0.048155
2.726000	0.150758	0.002876	0.151813	9256983.121705	4817679.237558	0.047815	0.048002
2.727000	0.150758	0.003028	0.152060	9340276.436817	4834139.599377	0.047822	0.047855
2.728000	0.150758	0.003180	0.152189	9404791.569514	4847647.715044	0.047803	0.047715
2.729000	0.150758	0.003332	0.152246	9453705.854723	4859645.835807	0.047763	0.047583
2.730000	0.150758	0.003485	0.152259	9489059.469333	4871353.877535	0.047708	0.047460
2.731000	0.150758	0.003637	0.152246	9512336.718920	4883389.152781	0.047642	0.047345
2.732000	0.150758	0.003789	0.152213	9524908.698614	4895779.090448	0.047569	0.047239
2.733000	0.150758	0.003941	0.152159	9528226.284255	4908205.299197	0.047492	0.047141
2.734000	0.150758	0.004094	0.152089	9523796.809167	4920292.328636	0.047412	0.047050
2.735000	0.150758	0.004246	0.152005	9513052.591548	4931806.366425	0.047331	0.046967
2.736000	0.150758	0.004398	0.151913	9497220.942448	4942716.290257	0.047251	0.046890
2.737000	0.150758	0.004549	0.151820	9477261.950229	4953145.774587	0.047173	0.046818
2.738000	0.150758	0.004701	0.151731	9453883.311430	4963275.022892	0.047096	0.046752
2.739000	0.150758	0.004853	0.151648	9427608.969266	4973251.748764	0.047023	0.046690
2.740000	0.150758	0.005004	0.151573	9398852.384076	4983155.037341	0.046952	0.046632
2.741000	0.150758	0.005156	0.151506	9367984.068736	4992983.675050	0.046884	0.046578
2.742000	0.150758	0.005307	0.151445	9335358.210119	5002697.180049	0.046820	0.046527
2.743000	0.150758	0.005459	0.151391	9301306.806872	5012249.040310	0.046758	0.046478
2.744000	0.150758	0.005610	0.151342	9266141.764884	5021600.367413	0.046699	0.046432
2.745000	0.150758	0.005762	0.151297	9230129.830538	5030747.285854	0.046643	0.046388
2.746000	0.150758	0.005913	0.151258	9193492.839080	5039702.024348	0.046589	0.046346
2.747000	0.150758	0.006064	0.151224	9156408.102408	5048486.352158	0.046537	0.046305
2.748000	0.150758	0.006215	0.151195	9119017.234396	5057120.712055	0.046488	0.046266
2.749000	0.150758	0.006366	0.151170	9081439.041165	5065614.744238	0.046441	0.046228
2.750000	0.150758	0.006518	0.151148	9043779.144805	5073967.258912	0.046396	0.046191
2.751000	0.150758	0.006669	0.151129	9006132.798855	5082173.586894	0.046352	0.046156
2.752000	0.150758	0.006820	0.151112	8968585.836256	5090228.947418	0.046310	0.046121
2.753000	0.150758	0.006971	0.151098	8931213.937163	5098131.150446	0.046270	0.046087
2.754000	0.150758	0.007122	0.151085	8894081.844701	5105881.341166	0.046231	0.046053
2.755000	0.150758	0.007273	0.151073	8857243.460118	5113483.131665	0.046193	0.046021
2.756000	0.150758	0.007424	0.151063	8820742.936452	5120941.087959	0.046156	0.045989
2.757000	0.150758	0.007575	0.151054	8784616.371494	5128259.431212	0.046120	0.045958
2.758000	0.150758	0.007726	0.151046	8748893.553772	5135441.397265	0.046085	0.045927
2.759000	0.150758	0.007877	0.151039	8713599.352645	5142489.265129	0.046051	0.045897
2.760000	0.150758	0.008028	0.151032	8678754.602967	5149404.785271	0.046018	0.045868
2.761000	0.150758	0.008179	0.151026	8644376.561891	5156189.683231	0.045985	0.045839
2.762000	0.150758	0.008330	0.151020	8610479.132793	5162845.992863	0.045954	0.045811
2.763000	0.150758	0.008481	0.151014	8577073.046084	5169376.145153	0.045923	0.045783
2.764000	0.150758	0.008633	0.151009	8544166.110470	5175782.861842	0.045893	0.045756
2.765000	0.150758	0.008784	0.151003	8511763.556412	5182068.966380	0.045863	0.045729
2.766000	0.150758	0.008935	0.150998	8479868.429673	5188237.217262	0.045834	0.045703
2.767000	0.150758	0.009086	0.150993	8448481.972195	5194290.221037	0.045806	0.045677
2.768000	0.150758	0.009236	0.150989	8417603.942158	5200230.428885	0.045778	0.045652
2.769000	0.150758	0.009387	0.150984	8387232.855692	5206060.185191	0.045751	0.045628
2.770000	0.150758	0.009538	0.150979	8357366.160494	5211781.787301	0.045724	0.045604
2.771000	0.150758	0.009689	0.150975	8328000.366077	5217397.526466	0.045698	0.045580
2.772000	0.150758	0.009840	0.150970	8299131.155433	5222909.699147	0.045672	0.045557
2.773000	0.150758	0.009991	0.150966	8270753.493708	5228320.594258	0.045647	0.045534
2.774000	0.150758	0.010142	0.150962	8242861.738163	5233632.469996	0.045623	0.045512
2.775000	0.150758	0.010293	0.150958	8215449.745652	5238847.533308	0.045599	0.045490
2.776000	0.150758	0.010444	0.150954	8188510.971026	5243967.929232	0.045575	0.045468
2.777000	0.150758	0.010595	0.150950	8162038.621088	5248995.406376	0.045552	0.045447
2.778000	0.150758	0.010746	0.150946	8136025.532842	5253932.546184	0.045529	0.045426
2.779000	0.150758	0.010897	0.150942	8110464.348663	5258781.230431	0.045507	0.045406
2.780000	0.150758	0.011048	0.150938	8085347.600691	5263543.329854	0.045485	0.045386
2.781000	0.150758	0.011199	0.150935	8060667.737324	5268220.694550	0.045464	0.045367
2.782000	0.150758	0.011350	0.150931	8036414.681591	5272818.017197	0.045443	0.045348
2.783000	0.150758	0.011501	0.150927	8012584.768181	5277330.431495	0.045422	0.045329
2.784000	0.150758	0.011652	0.150924	7989170.244945	5281762.468586	0.045402	0.045310
2.785000	0.150758	0.011803	0.150921	7966162.697351	5286117.427516	0.045382	0.045292
2.786000	0.150758	0.011954	0.150917	7943553.676687	5290397.565398	0.045363	0.045275
2.787000	0.150758	0.012105	0.150914	7921335.089467	5294604.374952	0.045344	0.045257
2.788000	0.150758	0.012255	0.150911	7899499.306296	5298738.967270	0.045325	0.045240
2.789000	0.150758	0.012406	0.150908	7878039.064268	5302802.420834	0.045306	0.045223
2.790000	0.150758	0.012557	0.150905	7856947.288168	5306795.986306	0.045288	0.045207
2.791000	0.150758	0.012708	0.150902	7836216.939530	5310721.124286	0.045271	0.045191
2.792000	0.150758	0.012859	0.150900	7815840.948679	5314579.426053	0.045253	0.045175
2.793000	0.150758	0.013010	0.150897	7795812.229297	5318372.494970	0.045236	0.045159
2.794000	0.150758	0.013161	0.150894	7776123.740581	5322101.852823	0.045220	0.045144
2.795000	0.150758	0.013312	0.150892	7756768.862834	5325768.434851	0.045203	0.045129
2.796000	0.150758	0.013463	0.150889	7737741.070190	5329373.546402	0.045187	0.045114
2.797000	0.150758	0.013614	0.150887	7719033.572603	5332918.945633	0.045171	0.045099
2.798000	0.150758	0.013764	0.150884	7700639.547813	5336406.230393	0.045156	0.045085
2.799000	0.150758	0.013915	0.150882	7682552.368375	5339836.660449	0.045140	0.045071
2.800000	0.150758	0.014066	0.150880	7664765.717730	5343211.228729	0.045125	0.045057
2.801000	0.150758	0.014217	0.150878	7647273.585077	5346530.823095	0.045111	0.045044
2.802000	0.150758	0.014368	0.150875	7630070.185510	5349796.365647	0.045096	0.045030
2.803000	0.150758	0.014519	0.150873	7613149.865997	5353008.876522	0.045082	0.045017
2.804000	0.150758	0.014670	0.150871	7596507.041049	5356169.462955	0.045068	0.045004
2.805000	0.150758	0.014821	0.150869	7580136.173178	5359279.265891	0.045054	0.044992
2.806000	0.150758	0.014971	0.150867	7564031.789058	5362339.402112	0.045040	0.044979
2.807000	0.150758	0.015122	0.150865	7548188.511048	5365350.927459	0.045027	0.044967
2.808000	0.150758	0.015273	0.150864	7532601.084983	5368314.828561	0.045014	0.044955
2.809000	0.150758	0.015424	0.150862	7517264.393755	5371232.036065	0.045001	0.044943
2.810000	0.150758	0.015575	0.150860	7502173.455949	5374103.446058	0.044989	0.044931
2.811000	0.150758	0.015726	0.150858	7487323.415164	5376929.938078	0.044976	0.044920
2.812000	0.150758	0.015877	0.150856	7472709.517433	5379712.396321	0.044964	0.044909
2.813000	0.150758	0.016027	0.150855	7458327.068578	5382451.743144	0.044952	0.044897
2.814000	0.150758	0.016178	0.150853	7444171.578151	5385148.713586	0.044940	0.044887
2.815000	0.150758	0.016329	0.150852	7430238.639567	5387804.120679	0.044928	0.044876
2.816000	0.150758	0.016480	0.150850	7416523.918306	5390418.797902	0.044917	0.044865
2.817000	0.150758	0.016631	0.150848	7403023.158077	5392993.562359	0.044906	0.044855
2.818000	0.150758	0.016782	0.150847	7389732.193485	5395529.196160	0.044895	0.044845
2.819000	0.150758	0.016933	0.150845	7376646.960243	5398026.443502	0.044884	0.044834
2.820000	0.150758	0.017083	0.150844	7363763.498639	5400486.017731	0.044873	0.044824
2.821000	0.150758	0.017234	0.150843	7351077.950471	5402908.611474	0.044863	0.044815
2.822000	0.150758	0.017385	0.150841	7338586.552290	5405294.904615	0.044852	0.044805
2.823000	0.150758	0.017536	0.150840	7326285.628263	5407645.567761	0.044842	0.044796
2.824000	0.150758	0.017687	0.150839	7314171.584870	5409961.261660	0.044832	0.044786
2.825000	0.150758	0.017838	0.150837	7302240.908086	5412242.634509	0.044822	0.044777
2.826000	0.150758	0.017988	0.150836	7290490.162420	5414490.319239	0.044812	0.044768
2.827000	0.150758	0.018139	0.150835	7278915.990697	5416704.932044	0.044803	0.044759
2.828000	0.150758	0.018290	0.150833	7267515.113591	5418887.072468	0.044793	0.044750
2.829000	0.150758	0.018441	0.150832	7256284.328402	5421037.324585	0.044784	0.044742
2.830000	0.150758	0.018592	0.150831	7245220.507104	5423156.258512	0.044775	0.044733
2.831000	0.150758	0.018743	0.150830	7234320.593974	5425244.431678	0.044766	0.044725
2.832000	0.150758	0.018893	0.150829	7223581.640029	5427302.162582	0.044757	0.044716
2.833000	0.150758	0.019044	0.150828	7213000.707115	5429330.378204	0.044748	0.044708
2.834000	0.150758	0.019195	0.150827	7202574.903675	5431329.525416	0.044739	0.044700
2.835000	0.150758	0.019346	0.150826	7192301.431268	5433300.061929	0.044731	0.044692
2.836000	0.150758	0.019497	0.150825	7182177.573844	5435242.448238	0.044723	0.044685
2.837000	0.150758	0.019648	0.150824	7172200.684399	5437157.150656	0.044714	0.044677
2.838000	0.150758	0.019798	0.150823	7162368.173652	5439044.641116	0.044706	0.044669
2.839000	0.150758	0.019949	0.150822	7152677.503571	5440905.392084	0.044698	0.044662
2.840000	0.150758	0.020100	0.150821	7143126.185784	5442739.869550	0.044690	0.044655
2.841000	0.150758	0.020251	0.150820	7133711.783039	5444548.527414	0.044683	0.044647
2.842000	0.150758	0.020402	0.150819	7124431.911329	5446331.805015	0.044675	0.044640
2.843000	0.150758	0.020552	0.150818	7115284.241033	5448090.127672	0.044667	0.044633
2.844000	0.150758	0.020703	0.150817	7106266.496399	5449823.908941	0.044660	0.044626
2.845000	0.150758	0.020854	0.150816	7097376.453706	5451533.553123	0.044653	0.044619
2.846000	0.150758	0.021005	0.150815	7088611.938837	5453219.456981	0.044645	0.044613
2.847000	0.150758	0.021156	0.150814	7079970.824968	5454882.010368	0.044638	0.044606
2.848000	0.150758	0.021307	0.150814	7071451.030768	5456521.596030	0.044631	0.044600
2.849000	0.150758	0.021457	0.150813	7063050.519181	5458138.589055	0.044624	0.044593
